,Customer1,Score1,Customer2,Score2,Customer3,Score3
C0001,C0024,C0189,C0107,0.9999996421706187,0.9999996375134669,0.9999992989732556
C0002,C0129,C0019,C0076,0.9999988566886444,0.9999978562049315,0.9999967196606208
C0003,C0179,C0190,C0064,0.9999987423691975,0.9999977883098434,0.9999975694094638
C0004,C0045,C0143,C0087,0.9999997737504512,0.9999996636664495,0.9999995363353025
C0005,C0132,C0089,C0192,0.9999943210266752,0.9999924734240622,0.9999862999324752
C0006,C0152,C0011,C0183,0.9999999425199014,0.9999997883205541,0.9999993579540706
C0007,C0085,C0061,C0192,0.9999996094049464,0.9999995470516185,0.9999970571835672
C0008,C0162,C0018,C0182,0.9999995343196986,0.9999991527968856,0.9999991503182171
C0009,C0020,C0080,C0015,0.9999999960241247,0.9999999388154599,0.9997230840730107
C0010,C0047,C0030,C0027,0.9999968898355767,0.9999965583809072,0.9999956188619309
C0011,C0006,C0152,C0183,0.9999997883205541,0.9999997768194087,0.9999994211866632
C0012,C0093,C0046,C0039,0.9999999721721483,0.9999998679723923,0.9999996229371653
C0013,C0108,C0105,C0018,0.9999999550477814,0.9999999029409828,0.9999996718271105
C0014,C0150,C0130,C0078,0.999996796506745,0.9999965179849102,0.9999927163495916
C0015,C0083,C0009,C0020,0.9999905609743992,0.9997230840730107,0.9997230685498337
C0016,C0040,C0158,C0184,0.9999995942007424,0.9999992702874061,0.9999988020713153
C0017,C0053,C0136,C0102,0.9999994452376704,0.9999994272080842,0.9999991907343112
C0018,C0162,C0108,C0105,0.9999999140722543,0.9999998568948323,0.9999997453748134
C0019,C0088,C0002,C0116,0.9999984720957653,0.9999978562049315,0.9999977989240714
C0020,C0009,C0080,C0015,0.9999999960241247,0.9999999660333079,0.9997230685498337
C0021,C0114,C0153,C0148,0.9999999758943444,0.9999998536350525,0.9999996745194414
C0022,C0090,C0138,C0096,0.9999995395834387,0.9999993377586492,0.9999986718653915
C0023,C0183,C0161,C0006,0.9999994692960715,0.9999984518676653,0.9999978962544787
C0024,C0189,C0139,C0001,0.9999999392185291,0.9999998171918694,0.9999996421706187
C0025,C0076,C0029,C0031,0.9999998716257887,0.9999990202056346,0.9999982015895245
C0026,C0164,C0070,C0047,0.9999997012345155,0.9999996160726865,0.9999993142983531
C0027,C0086,C0035,C0070,0.9999999164323682,0.9999995768853143,0.9999987461214205
C0028,C0175,C0068,C0041,0.9999997292532502,0.9999996400605349,0.9999995041975914
C0029,C0031,C0025,C0197,0.9999996257997337,0.9999990202056346,0.9999986690943861
C0030,C0142,C0193,C0047,0.9999992433310888,0.9999989498393077,0.9999989233851675
C0031,C0197,C0029,C0159,0.999999684370841,0.9999996257997337,0.9999984677090749
C0032,C0198,C0110,C0151,0.9999240498506081,0.9998252848275191,0.999778440923499
C0033,C0014,C0060,C0150,0.999969015164845,0.9999661271018727,0.9999458861076326
C0034,C0134,C0124,C0194,0.9999991606011175,0.9999983577829089,0.9999980988761918
C0035,C0070,C0027,C0164,0.9999995813372984,0.9999995768853143,0.9999993980976453
C0036,C0073,C0120,C0159,0.9999998067380191,0.9999997157897299,0.9999961851867154
C0037,C0067,C0100,C0179,0.9999999219049285,0.9999998263454245,0.9999996952689912
C0038,C0190,C0161,C0117,0.9999998420042179,0.9999983821595829,0.9999982683205667
C0039,C0093,C0012,C0046,0.9999997109929059,0.9999996229371653,0.9999996085357757
C0040,C0184,C0016,C0092,0.999999615308674,0.9999995942007424,0.9999995746873364
C0041,C0054,C0175,C0028,0.9999996856315205,0.9999996831682626,0.9999995041975914
C0042,C0095,C0119,C0043,0.9999959044823292,0.9999927647352075,0.9999858655768109
C0043,C0095,C0042,C0131,0.999996970862101,0.9999858655768109,0.9999837945825923
C0044,C0146,C0085,C0062,0.9999978642356698,0.9999978137199363,0.9999957393559932
C0045,C0143,C0004,C0087,0.9999998293841208,0.9999997737504512,0.999999770330795
C0046,C0093,C0163,C0012,0.9999999546543631,0.9999999076388075,0.9999998679723923
C0047,C0026,C0070,C0193,0.9999993142983531,0.9999992616071242,0.9999989354180427
C0048,C0118,C0086,C0035,0.9999993483777412,0.9999983652497305,0.999998303429803
C0049,C0072,C0081,C0003,0.9999947336641708,0.9999929018719721,0.9999920148308338
C0050,C0103,C0146,C0199,0.9999997058589586,0.9999976663909558,0.999995833182853
C0051,C0182,C0148,C0105,0.999999552050679,0.999999394812372,0.9999988939743296
C0052,C0127,C0092,C0184,0.9999997934924031,0.9999996272023073,0.9999995880504773
C0053,C0102,C0099,C0017,0.99999983162606,0.9999996085054005,0.9999994452376704
C0054,C0041,C0028,C0175,0.9999996856315205,0.9999991190463305,0.9999988712990346
C0055,C0174,C0160,C0181,0.9999999795717713,0.9999997578251025,0.9999996113388855
C0056,C0069,C0135,C0052,0.9999994284634173,0.9999992092434613,0.9999976515761279
C0057,C0122,C0195,C0153,0.9999999694919804,0.9999997579067434,0.9999997288739574
C0058,C0097,C0078,C0130,0.9999943654003348,0.9486834624853431,0.9486828980183596
C0059,C0104,C0145,C0163,0.9999999682807078,0.9999998708810315,0.9999997437601629
C0060,C0033,C0014,C0150,0.9999661271018727,0.9998703509670437,0.9998263899591509
C0061,C0007,C0085,C0192,0.9999995470516185,0.9999985619308418,0.9999984740079678
C0062,C0071,C0146,C0103,0.999999649281549,0.9999982152035042,0.9999958035017581
C0063,C0140,C0131,C0005,0.9999995246728369,0.9999643677556648,0.9999604827930474
C0064,C0117,C0190,C0179,0.9999992426334643,0.9999984555525596,0.9999978084660013
C0065,C0141,C0156,C0075,0.9999994961741973,0.9999982375305788,0.9999980217237264
C0066,C0125,C0133,C0116,0.9999993376184204,0.9999987624097039,0.9999974547774442
C0067,C0037,C0100,C0072,0.9999999219049285,0.9999995635106996,0.9999995538474048
C0068,C0169,C0028,C0175,0.9999996913678202,0.9999996400605349,0.9999992291602072
C0069,C0056,C0052,C0127,0.9999994284634173,0.9999992194970826,0.9999991315333732
C0070,C0164,C0026,C0035,0.9999998209384506,0.9999996160726865,0.9999995813372984
C0071,C0062,C0146,C0103,0.999999649281549,0.9999982454479599,0.9999969395830965
C0072,C0067,C0037,C0179,0.9999995538474048,0.999999262204267,0.9999991632003088
C0073,C0036,C0120,C0159,0.9999998067380191,0.9999990743772686,0.9999952128083243
C0074,C0115,C0167,C0036,0.9999999976835826,0.9999986410494804,0.9999954770101809
C0075,C0156,C0109,C0065,0.9999993179338014,0.9999985579304705,0.9999980217237264
C0076,C0025,C0029,C0031,0.9999998716257887,0.9999982057826439,0.9999973351478499
C0077,C0123,C0186,C0119,0.9999837350949682,0.9997453088417941,0.9995881303128193
C0078,C0130,C0150,C0014,0.9999993064289883,0.9999991737290335,0.9999927163495916
C0079,C0107,C0187,C0196,0.9999998444355154,0.9999997402941627,0.9999996568793801
C0080,C0020,C0009,C0015,0.9999999660333079,0.9999999388154599,0.9997229776024734
C0081,C0170,C0126,C0155,0.9999992668827895,0.999997802607609,0.9999970266022478
C0082,C0099,C0188,C0053,0.9999999374694999,0.9999994092262764,0.9999992332983637
C0083,C0015,C0009,C0020,0.9999905609743992,0.9996323050015775,0.9996320530523313
C0084,C0145,C0039,C0173,0.9999994626803466,0.9999994576638461,0.9999992952328483
C0085,C0007,C0061,C0044,0.9999996094049464,0.9999985619308418,0.9999978137199363
C0086,C0027,C0035,C0048,0.9999999164323682,0.9999992889018738,0.9999983652497305
C0087,C0143,C0188,C0045,0.9999999898017082,0.9999998019594455,0.999999770330795
C0088,C0116,C0019,C0133,0.99999975487417,0.9999984720957653,0.9999969070615468
C0089,C0132,C0192,C0061,0.9999986135323907,0.9999984017040363,0.9999960721963163
C0090,C0022,C0057,C0195,0.9999995395834387,0.9999990681447813,0.999998886089988
C0091,C0136,C0113,C0004,0.9999985884093042,0.9999983707146217,0.9999975168859003
C0092,C0184,C0127,C0052,0.9999999968245286,0.9999999467478649,0.9999996272023073
C0093,C0012,C0046,C0163,0.9999999721721483,0.9999999546543631,0.9999997539577901
C0094,C0062,C0071,C0007,0.9999917581896881,0.9999893024467225,0.9999890440671004
C0095,C0043,C0042,C0119,0.999996970862101,0.9999959044823292,0.9999849159213908
C0096,C0138,C0200,C0171,0.9999998476450239,0.9999994473696611,0.9999994461351689
C0097,C0058,C0014,C0150,0.9999943654003348,0.9486846731032232,0.9486821009979184
C0098,C0107,C0178,C0176,0.9999992951126179,0.9999990939407162,0.9999990305815585
C0099,C0082,C0053,C0017,0.9999999374694999,0.9999996085054005,0.9999989715821389
C0100,C0037,C0067,C0179,0.9999998263454245,0.9999995635106996,0.999999438453002
C0101,C0102,C0173,C0053,0.9999998770067303,0.9999996361172877,0.9999994337585267
C0102,C0101,C0053,C0017,0.9999998770067303,0.99999983162606,0.9999991907343112
C0103,C0050,C0146,C0071,0.9999997058589586,0.9999990244884436,0.9999969395830965
C0104,C0059,C0145,C0163,0.9999999682807078,0.9999999365494543,0.9999998587198148
C0105,C0108,C0013,C0182,0.9999999550853971,0.9999999029409828,0.9999997750006272
C0106,C0160,C0139,C0024,0.9999995951210435,0.9999995157731076,0.9999994647956449
C0107,C0079,C0196,C0178,0.9999998444355154,0.9999994954128122,0.9999993194015394
C0108,C0105,C0013,C0018,0.9999999550853971,0.9999999550477814,0.9999998568948323
C0109,C0075,C0065,C0156,0.9999985579304705,0.999997319390699,0.9999962587432458
C0110,C0198,C0151,C0032,0.999976356586107,0.9999127854783919,0.9998252848275191
C0111,C0134,C0034,C0124,0.9999976781366522,0.9999962722399077,0.9999932026418992
C0112,C0177,C0166,C0157,0.9999998415056403,0.999999329850872,0.9999990539913627
C0113,C0136,C0004,C0143,0.9999997395373876,0.9999995213152231,0.9999989539440209
C0114,C0021,C0153,C0122,0.9999999758943444,0.9999998864999323,0.99999976143606
C0115,C0074,C0167,C0036,0.9999999976835826,0.9999985877258574,0.9999953517563508
C0116,C0088,C0019,C0133,0.99999975487417,0.9999977989240714,0.9999975154468957
C0117,C0064,C0190,C0038,0.9999992426334643,0.9999985084012302,0.9999982683205667
C0118,C0035,C0048,C0164,0.999999391957533,0.9999993483777412,0.9999988749767841
C0119,C0042,C0095,C0186,0.9999927647352075,0.9999849159213908,0.999979227808803
C0120,C0036,C0073,C0159,0.9999997157897299,0.9999990743772686,0.9999973481844877
C0121,C0029,C0025,C0031,0.9999963637351099,0.9999948751939737,0.9999939545152843
C0122,C0057,C0153,C0114,0.9999999694919804,0.9999998163268662,0.99999976143606
C0123,C0077,C0186,C0119,0.9999837350949682,0.9997933734892269,0.9996423642147326
C0124,C0200,C0134,C0138,0.9999992561329863,0.9999988260428083,0.9999988075065256
C0125,C0133,C0066,C0112,0.999999898059055,0.9999993376184204,0.9999976889004863
C0126,C0155,C0170,C0194,0.9999998136263671,0.9999994984080675,0.999998770804504
C0127,C0184,C0092,C0052,0.9999999468780869,0.9999999467478649,0.9999997934924031
C0128,C0009,C0020,C0080,0.9984246341550856,0.998424591248243,0.9984244203210436
C0129,C0002,C0185,C0019,0.9999988566886444,0.9999987438863464,0.9999972371730769
C0130,C0150,C0078,C0014,0.9999999941957869,0.9999993064289883,0.9999965179849102
C0131,C0043,C0095,C0063,0.9999837945825923,0.999972055994875,0.9999643677556648
C0132,C0089,C0192,C0005,0.9999986135323907,0.9999979695766664,0.9999943210266752
C0133,C0125,C0066,C0112,0.999999898059055,0.9999987624097039,0.9999980112056945
C0134,C0034,C0124,C0111,0.9999991606011175,0.9999988260428083,0.9999976781366522
C0135,C0056,C0191,C0172,0.9999992092434613,0.9999989845368321,0.9999978083268349
C0136,C0113,C0017,C0091,0.9999997395373876,0.9999994272080842,0.9999985884093042
C0137,C0193,C0178,C0142,0.9999994797385149,0.9999991655041747,0.9999986131204669
C0138,C0096,C0022,C0200,0.9999998476450239,0.9999993377586492,0.999999288459519
C0139,C0154,C0024,C0189,0.9999998191172643,0.9999998171918694,0.9999995643657148
C0140,C0063,C0131,C0005,0.9999995246728369,0.9999629834639392,0.9999611707908502
C0141,C0065,C0156,C0075,0.9999994961741973,0.9999978667030577,0.9999964905496647
C0142,C0030,C0137,C0098,0.9999992433310888,0.9999986131204669,0.999998578156485
C0143,C0087,C0045,C0188,0.9999999898017082,0.9999998293841208,0.9999997382479898
C0144,C0199,C0167,C0074,0.999997495893906,0.9999965242178648,0.9999930969842904
C0145,C0104,C0059,C0173,0.9999999365494543,0.9999998708810315,0.9999998517879101
C0146,C0103,C0071,C0062,0.9999990244884436,0.9999982454479599,0.9999982152035042
C0147,C0181,C0011,C0174,0.9999997708621287,0.9999991946061139,0.99999902541686
C0148,C0021,C0114,C0051,0.9999996745194414,0.9999994741113551,0.999999394812372
C0149,C0194,C0171,C0200,0.9999999432530253,0.9999995651526872,0.9999994494872974
C0150,C0130,C0078,C0014,0.9999999941957869,0.9999991737290335,0.999996796506745
C0151,C0110,C0198,C0032,0.9999127854783919,0.9998759368312894,0.999778440923499
C0152,C0006,C0011,C0168,0.9999999425199014,0.9999997768194087,0.9999995083589864
C0153,C0114,C0021,C0122,0.9999998864999323,0.9999998536350525,0.9999998163268662
C0154,C0139,C0024,C0001,0.9999998191172643,0.9999995813361587,0.9999992935174435
C0155,C0126,C0194,C0149,0.9999998136263671,0.999999541384807,0.9999993615009765
C0156,C0075,C0065,C0141,0.9999993179338014,0.9999982375305788,0.9999978667030577
C0157,C0112,C0166,C0177,0.9999990539913627,0.9999983658369632,0.9999981221825609
C0158,C0016,C0177,C0040,0.9999992702874061,0.9999982204263863,0.9999977978324329
C0159,C0197,C0031,C0120,0.9999994882283136,0.9999984677090749,0.9999973481844877
C0160,C0055,C0174,C0106,0.9999997578251025,0.9999996337685179,0.9999995951210435
C0161,C0023,C0038,C0183,0.9999984518676653,0.9999983821595829,0.9999983522825034
C0162,C0018,C0108,C0105,0.9999999140722543,0.9999996147177487,0.9999995470456811
C0163,C0046,C0104,C0093,0.9999999076388075,0.9999998587198148,0.9999997539577901
C0164,C0070,C0026,C0035,0.9999998209384506,0.9999997012345155,0.9999993980976453
C0165,C0065,C0109,C0141,0.9999850701051404,0.9999835180550407,0.9999828299201022
C0166,C0112,C0177,C0157,0.999999329850872,0.9999992137450691,0.9999983658369632
C0167,C0074,C0115,C0199,0.9999986410494804,0.9999985877258574,0.9999983616784485
C0168,C0152,C0006,C0011,0.9999995083589864,0.9999992597248756,0.9999986513626823
C0169,C0068,C0175,C0028,0.9999996913678202,0.9999996439052826,0.9999994766798381
C0170,C0126,C0081,C0155,0.9999994984080675,0.9999992668827895,0.9999988576061146
C0171,C0200,C0149,C0096,0.9999998680820814,0.9999995651526872,0.9999994461351689
C0172,C0191,C0135,C0048,0.9999995885686905,0.9999978083268349,0.9999973854078522
C0173,C0145,C0059,C0104,0.9999998517879101,0.9999996731283531,0.999999669935299
C0174,C0055,C0181,C0160,0.9999999795717713,0.9999997407547859,0.9999996337685179
C0175,C0028,C0041,C0169,0.9999997292532502,0.9999996831682626,0.9999996439052826
C0176,C0189,C0098,C0001,0.9999990386827851,0.9999990305815585,0.9999987121146265
C0177,C0112,C0166,C0158,0.9999998415056403,0.9999992137450691,0.9999982204263863
C0178,C0187,C0079,C0107,0.9999995120653655,0.9999994754981766,0.9999993194015394
C0179,C0037,C0067,C0100,0.9999996952689912,0.9999994766144096,0.999999438453002
C0181,C0147,C0174,C0055,0.9999997708621287,0.9999997407547859,0.9999996113388855
C0182,C0105,C0051,C0108,0.9999997750006272,0.999999552050679,0.9999995291386733
C0183,C0023,C0011,C0006,0.9999994692960715,0.9999994211866632,0.9999993579540706
C0184,C0092,C0127,C0040,0.9999999968245286,0.9999999468780869,0.999999615308674
C0185,C0129,C0019,C0002,0.9999987438863464,0.9999966335211229,0.9999957593820635
C0186,C0119,C0042,C0095,0.999979227808803,0.9999563773063017,0.9999311284804244
C0187,C0079,C0178,C0107,0.9999997402941627,0.9999995120653655,0.9999992163817875
C0188,C0087,C0143,C0082,0.9999998019594455,0.9999997382479898,0.9999994092262764
C0189,C0024,C0001,C0139,0.9999999392185291,0.9999996375134669,0.9999995643657148
C0190,C0038,C0117,C0064,0.9999998420042179,0.9999985084012302,0.9999984555525596
C0191,C0172,C0135,C0048,0.9999995885686905,0.9999989845368321,0.9999977406689402
C0192,C0061,C0089,C0132,0.9999984740079678,0.9999984017040363,0.9999979695766664
C0193,C0137,C0030,C0026,0.9999994797385149,0.9999989498393077,0.9999989459189315
C0194,C0149,C0155,C0171,0.9999999432530253,0.999999541384807,0.999999196901827
C0195,C0057,C0122,C0153,0.9999997579067434,0.9999996300907444,0.9999996201728764
C0196,C0079,C0107,C0187,0.9999996568793801,0.9999994954128122,0.9999991650599075
C0197,C0031,C0159,C0029,0.999999684370841,0.9999994882283136,0.9999986690943861
C0198,C0110,C0032,C0151,0.999976356586107,0.9999240498506081,0.9998759368312894
C0199,C0167,C0144,C0050,0.9999983616784485,0.999997495893906,0.999995833182853
C0200,C0171,C0149,C0096,0.9999998680820814,0.9999994494872974,0.9999994473696611
